209,[178 2995 6014 7103 7858 11532],[2.0519307e-14 7.579854e-11 0.94655544 1.5545198e-10 0.053444616 2.4152222e-13]
210,[179 9645 11874],[4.9888806e-16 1.0 7.923672e-15]
211,[180 404 2200 5686 8385 10485 11060 12041 12160],[5.0906996e-12 4.0066908e-14 0.16458786 4.786493e-09 3.7082458e-08 0.76999104 0.06542109 9.759208e-10 1.758788e-09]
212,[181 1440],[0.99784124 0.0021587373]
213,[181 1440 2587 3375 7264 7647 7810],[6.0718522e-21 1.1581975e-20 7.5471105e-09 5.7779426e-10 0.0020783 0.96029544 0.03762628]
214,[182 1669 2882 11923],[5.3917515e-06 0.010719891 0.98925376 2.0933963e-05]
215,[183],[1.0]
216,[184 249 449 1074 1922 2149 2386 5041 5384 8884 10278 10340 11492],[2.6925635e-09 1.1237781e-11 7.395227e-14 6.4235227e-12 0.0017508371 3.8813686e-09 0.9982247 2.3852384e-05 4.4620504e-07 2.318823e-07 3.258891e-09 2.557702e-10 1.7313774e-10]
217,[187 259 1539 1680 11443 11575 11697 11925 11957],[0.12809092 0.023702415 0.002497487 0.0004067486 5.3304085e-08 0.84045625 0.00016944746 4.2382922e-05 0.004634319]
218,[188 1241 1477 10325],[0.00073141116 7.9256733e-07 0.002173568 0.99709415]
219,[189 1461 1847 3134 3769 5556 6114 9375 10215 12069],[6.926948e-18 3.742543e-18 1.26077e-17 4.5753942e-11 6.876121e-15 1.324235e-06 0.9999045 1.7409752e-07 9.388844e-05 5.796181e-13]
220,[190],[1.0]
221,[191 5592],[1.6037514e-07 0.9999999]
222,[192 1072 4106],[0.1053743 0.59583884 0.2987868]
223,[193 8998],[1.6070045e-17 1.0]
224,[195 1309 4133 4381 8033 10508 11645],[3.1316884e-20 2.898148e-22 1.2726085e-17 3.1144e-10 1.0 1.6255058e-11 1.5128016e-15]
225,[196],[1.0]
226,[198 1811 3344 4287],[1.1352167e-11 0.26145688 4.6543686e-10 0.73854315]
227,[199 306 376 513 670 2303 11226 11563],[0.0008526557 7.517368e-07 4.650506e-11 9.0679914e-10 2.8732632e-08 0.9991441 2.400905e-06 7.74099e-08]
228,[200 4702],[4.603282e-19 1.0]
229,[202 4066 4284 6305],[4.2033403e-08 0.9851023 0.013876901 0.0010207444]
230,[202 4066 6305],[1.3945889e-08 0.00018281213 0.9998172]
231,[203 262 266 337 356 457 475 1276 1407 1503 1582 1651 1705 1791 2187 2878 3734 3771 4000 4034 5074 5202 7083 7102 7339 7944 8431 9555 10593 10831 11033 11073 11149 11251 11303 11495 11538 11556 11662 11671 11794 12204 12230 12271 12311],[3.4297124e-15 1.6520616e-13 8.982623e-09 1.4404001e-11 1.5189897e-09 1.2065281e-08 8.4411e-12 1.4255959e-09 7.20369e-15 2.0520282e-07 1.127879e-09 2.2226556e-09 1.9449798e-12 2.4751678e-08 9.122801e-05 1.2497186e-08 0.00016194757 8.558729e-06 8.277539e-11 0.15472427 1.1652131e-05 9.7813474e-14 0.19252664 0.00028665378 1.09566445e-08 7.461226e-10 1.2273508e-15 0.14042723 1.5362371e-11 1.2106742e-06 4.5124623e-11 9.264478e-12 0.51159495 5.4853795e-12 6.947664e-07 1.2598796e-06 6.898546e-08 6.675542e-05 1.197719e-08 2.101093e-11 9.14392e-13 6.441266e-12 7.904509e-06 8.865173e-05 1.5609411e-11]
232,[204 1587 2339 3191 3429 3858 5856 6864 7305 7781 8190 9970 10879 10936 11825 11909 11930 11954],[9.5572383e-20 1.4793557e-20 3.7326373e-09 1.0398746e-16 4.2790347e-08 5.51744e-12 8.021472e-09 1.3897529e-12 1.0 3.3277991e-10 1.7248611e-12 3.7043591e-13 6.8649986e-18 3.7324874e-13 2.2599931e-21 2.352941e-17 3.9924537e-17 6.129241e-25]
233,[205 1080 1183 1232 7343 8696],[5.1626677e-13 4.985536e-10 1.1147924e-09 1.8697908e-09 0.6339881 0.36601198]
234,[206 5779],[9.1698125e-09 1.0]
235,[207 256 355 1423 1442 7978 9462 10455 10677 10768 11895],[2.793582e-15 5.5801673e-16 3.059695e-14 1.0567535e-17 7.887717e-13 1.0503756e-09 1.0 1.6367118e-11 3.341104e-14 5.1372438e-11 1.8947355e-09]
236,[208 620],[0.23497517 0.7650249]
237,[209 938 7690],[8.333163e-15 1.1048326e-14 1.0]
238,[210 454 1486 1535 1840 2699 9399 10439 10504 11429],[1.4389038e-08 7.305426e-10 2.6351655e-08 2.2728432e-11 0.0002577328 4.8432787e-07 0.041775476 0.00021694068 0.9577493 5.084284e-14]
239,[211 4216 7316 7544 11683],[7.2154866e-17 2.6739795e-12 7.20092e-15 1.0 1.5482109e-14]
240,[212],[1.0]
241,[213 2382 2914 4122 4396 5958 7963 8384 9282 10251 11889 11905],[2.7748808e-18 3.3602253e-11 9.267123e-08 4.140883e-21 4.995689e-09 5.351734e-10 5.2192336e-06 0.99999464 4.3045517e-08 3.8257533e-11 6.6091355e-15 3.0017565e-19]
242,[214 12304],[6.435231e-05 0.9999356]
243,[215 11564],[0.23823814 0.7617619]
244,[216 456 540 582 610 669 713 747 764 796 873 1069 1095 1131 1562 1602 2511 10510 10677 11263 11752 12179 12247],[0.00010029706 6.9763714e-06 0.02383963 4.865601e-07 0.013021993 2.3649e-05 0.00022865058 0.0027304485 1.1241777e-05 0.08328447 0.5591836 0.021784121 0.23754132 0.011195458 0.00018172228 0.040973585 0.0002679881 2.2812646e-12 9.381219e-06 0.005344827 1.3083727e-11 0.00026991978 2.3570327e-07]
245,[218 233 1787 2346 2385 3990 11197],[1.7011537e-06 3.0632943e-08 0.05765713 0.8412124 0.0025505628 0.09857827 5.2146093e-11]
246,[219 1137 1493 2054 10199 10782],[0.114262 0.0035485441 1.1989385e-06 1.9223013e-05 0.116217546 0.7659514]
247,[220 243 859 5276],[9.22971e-14 2.1512703e-06 5.1173193e-12 0.99999785]
248,[223 1250 2657 5710],[1.8399977e-13 1.5933158e-12 7.881057e-07 0.99999917]
249,[224 2608 6428 6781 11420 12379],[2.0418629e-07 0.034681313 0.9653108 9.751108e-09 7.5556786e-06 9.820837e-10]
250,[225 12224],[0.89397526 0.10602478]
251,[226 6982],[4.06608e-15 1.0]
252,[227 1822 1927],[6.12052e-12 9.972341e-09 1.0]
253,[228],[1.0]
254,[229 323 644 2922 4436 5871 11114],[1.9484574e-11 4.6157533e-13 2.484329e-13 0.00076147716 0.9992353 3.247352e-06 1.5758493e-10]
255,[230 4036 6096 7661 8639 9097 11577 11694 12073 12097 12353 12360],[8.384651e-11 3.540194e-12 0.00030969022 1.1677549e-12 0.99968994 1.4537898e-17 4.4736913e-07 1.9802163e-10 4.3887222e-13 1.7591892e-14 1.07642985e-10 3.4180583e-09]
256,[230 1986 4036 5338 6096 10032 11577 12073 12097 12353 12360],[1.2620285e-06 0.049725298 5.374156e-06 0.94631356 0.0008700236 0.003050186 7.489586e-08 2.5876282e-10 4.816944e-08 6.991292e-09 3.4138215e-05]
257,[230 6096 9097 11577 12073 12097 12353],[1.2450804e-09 0.0007932742 0.99918467 8.8058796e-11 7.041225e-07 2.1382157e-05 1.3955584e-15]
258,[230 2905 4054 5373 6096 7266 7437 8090 9783 9861 10024 12368],[4.593853e-20 1.7539459e-06 3.1354077e-05 7.748482e-08 8.054109e-07 0.9998956 2.4803257e-05 4.468663e-05 6.9747266e-16 3.1806797e-16 9.0628214e-07 3.4383476e-16]
259,[230 3972 6096 6405 8365 8406 9660 11338],[1.947507e-18 1.6489563e-05 5.0327435e-05 0.0035970623 0.0004645567 0.9958716 7.531655e-09 6.235498e-13]
260,[230 1802 1986 3611 4036 4251 5439 6096],[3.2197413e-17 1.982663e-07 2.433505e-06 4.5383868e-07 2.2096611e-11 0.9974037 0.001339563 0.0012535568]
261,[230 7510 10131 10258],[5.5533725e-08 0.030250842 0.00029709932 0.969452]
262,[230 1673 1843 2809 4984 6889 7361],[4.12889e-18 3.5042793e-09 7.04947e-08 7.899745e-12 0.999984 1.5834632e-05 1.4785251e-09]
263,[230 10975 11080],[0.00734697 0.00053002307 0.99212295]
264,[230 1986 4036 5587 7291 7510 7873 10045 10635 11916 12147],[1.3690454e-09 0.055510186 0.018265417 2.3816652e-07 3.6540587e-07 0.00014373721 0.00710552 0.9187136 0.00026083455 1.23333885e-08 6.7439494e-09]
265,[230 3066 4036 9767],[7.26997e-13 0.9999999 2.5655402e-15 1.1333842e-07]
266,[230 1326 5794 10041],[6.86286e-23 5.0501467e-26 1.0 1.8801398e-18]
267,[230 9097],[8.509132e-15 1.0]
268,[230 1326],[0.08431793 0.915682]
269,[231 12276],[0.0978831 0.9021169]
270,[232 8430 8457 12181],[7.515326e-08 1.2350873e-07 0.99999976 1.27648035e-14]
271,[234 287 391 976 1285 1615 2568 3401 3978 4710 7002 8218 10067 10392 10677 10806 11314 11389 12243],[1.7428806e-17 5.7818316e-12 2.7675177e-14 6.105646e-15 5.973869e-13 9.11109e-18 5.236328e-12 0.99989533 2.0474091e-09 6.0639576e-15 6.280376e-10 2.8589845e-08 0.00010462795 9.8037065e-12 5.0491465e-11 1.0437256e-09 2.4409616e-10 1.0355305e-12 4.724118e-12]
272,[235 11468 11766],[5.2199713e-08 0.011688381 0.9883116]
273,[238 434 867 1417 1533 3205 11985],[0.07498419 0.00040836993 0.0025650288 1.5605513e-06 0.6294774 0.28469014 0.007873376]
274,[240 8424],[2.2348018e-13 1.0]
275,[241 1740 3385 5326 7168 8478 8966 9305 9648],[2.1785221e-21 3.0408406e-16 3.147216e-11 0.9999976 8.692225e-12 1.5755057e-07 8.753255e-11 2.1482985e-12 2.3064706e-06]
276,[242 9935],[2.114027e-18 1.0]
277,[244 451 1860 2723 2925 10652 12193],[3.5055828e-07 4.919509e-09 0.9590832 0.0409145 8.8577934e-07 1.0419618e-06 1.7506029e-08]
278,[245 1331 3282 9752],[1.5558153e-21 8.017238e-15 0.004341747 0.9956583]
279,[246 2239 8543],[3.0288293e-17 2.91305e-11 1.0]
280,[247 5948 8010 10459 10837],[1.7909734e-11 0.963991 0.03546147 2.217211e-12 0.0005475555]
281,[247 3685 6974 8010 11166],[1.6714975e-18 1.13677734e-10 1.0 4.9962756e-10 1.1602327e-15]
282,[250 3773 6726],[2.1026053e-06 0.81164396 0.1883539]
283,[251 826 892 1256],[0.9808663 0.013136849 5.757876e-06 0.0059911595]
284,[251 1824 2880],[0.0005328402 0.0019590913 0.99750805]
285,[252 1518 7378],[0.00025003962 6.670744e-06 0.9997433]
286,[253 327 714 956 1103 1369 1918 6996 10902 11020 11489 11742 11787 11914 11959],[2.9336088e-06 4.2723238e-07 6.970085e-07 0.00024109104 0.011698853 1.6942979e-05 0.038273517 0.0005233061 4.4458399e-13 0.00010745068 6.192527e-05 0.0003262532 0.0038547316 0.9448918 8.129487e-09]
287,[254 615 837 1306 3608 5197 7232 9403 10996 11276 11962],[3.8032563e-12 1.3381867e-08 5.206182e-13 1.5166622e-08 0.0008327495 3.2039711e-06 0.056300376 0.93613863 3.4717636e-06 3.9227913e-10 0.00672155]
288,[255 539 1217 1394 7386 9021 9665 11799],[1.7417538e-16 7.974634e-17 3.7230196e-18 2.2117334e-12 2.049186e-08 0.9999995 4.1497566e-07 1.382903e-13]
289,[257 1570 4069 7039 7887 11343 11588],[3.9683016e-21 1.7390086e-20 6.4381514e-11 0.9999653 3.472815e-05 3.5418524e-19 7.4141503e-16]
290,[261 2359 6270 7774 8104],[1.2628316e-15 2.7912096e-13 6.179972e-19 1.0 3.491362e-11]
291,[263 974 3210 3876 9924],[5.1641087e-12 6.2118816e-18 2.416316e-11 0.99999976 2.1243616e-07]
292,[267 1347 1368 1377 1692 11990 12118 12329],[2.1197478e-05 0.12504558 0.7570787 0.0045006257 0.048522837 0.036332946 0.01776696 0.010731143]
293,[268 2378 2526 3121 9909 10522 10839 12213],[5.642962e-12 2.6401084e-10 1.1985982e-14 1.2138281e-07 0.9999999 1.6746194e-09 1.0723154e-15 5.493458e-11]
294,[269 288 1622 2662 4461 7982 8251 11138 11526],[7.566077e-21 1.3286568e-22 3.1289643e-21 4.3740359e-13 8.762189e-20 1.0 6.4850824e-12 1.3546424e-26 1.3720383e-19]
295,[269 4243 8569],[6.8021787e-13 0.9999999 1.7511829e-07]
296,[269 311 3346 5099 5221 5798 6756 11138 11701],[2.8872768e-12 3.0167324e-10 1.830904e-13 0.00012845079 2.6739397e-15 0.9994299 0.0004416517 1.8867558e-08 8.925298e-09]
297,[270 794 891 1274 1499 1686 1833 2143 3151 3581 6598 6801 9496 10098 10450 11045 11607 11863 11972],[3.6627976e-13 1.5714671e-12 6.942331e-16 0.00048698674 6.2328995e-09 1.7019726e-09 5.9579305e-13 9.988499e-15 1.8564229e-07 2.6119605e-11 4.444777e-09 0.99114436 2.9336528e-05 0.0060416013 0.0018827321 1.2760565e-09 0.0004147347 5.84666e-10 8.150483e-14]
298,[271 687 715 926 984 3372 4970 8784 10310],[2.7086797e-17 7.3658766e-17 1.3386275e-20 9.489043e-19 7.240978e-18 2.1066192e-13 1.2993864e-05 0.9999833 3.6420565e-06]
299,[272 291 409 444 783 1074 1204 1236 4969 5226 10564 10677 10923 11031 11441 11498 11887],[3.729217e-12 1.2682342e-11 4.2180945e-10 1.248074e-08 5.0408397e-16 1.7094608e-13 3.1684364e-12 1.190082e-13 2.6376737e-10 0.99999654 3.8152764e-10 1.2692162e-12 3.88616e-07 3.6522815e-10 1.9416783e-13 3.0307976e-06 4.5850815e-16]
300,[273 1774 1948 3477 3932 4981 5820],[1.5354467e-18 1.9004425e-05 2.301997e-09 1.431607e-07 5.450979e-06 7.9116035e-07 0.9999746]
301,[274 1030 1400 2000 2362 2776 3377 4129 4944 8042 8383 10526 10677 10778 11014 12013 12061 12278 12323],[2.0937699e-19 2.989455e-19 1.4193745e-15 2.7491558e-11 6.866179e-07 2.7402613e-11 5.740983e-17 6.482745e-09 0.99999654 9.21021e-11 2.5837228e-06 5.3807476e-15 1.3519873e-14 7.719922e-08 4.974751e-13 7.51286e-17 1.2977011e-14 4.2177464e-15 9.346543e-19]
302,[275 374 532 1822 6782 7153 11727 11853],[1.0034446e-16 2.2879043e-09 1.9147108e-12 2.8818727e-06 0.996476 0.0035210028 1.6011968e-07 1.6500268e-08]
303,[276 2728 12048 12077],[7.329835e-11 0.9999999 2.5387674e-15 7.737638e-08]
304,[277 3449 9278 10614],[9.759057e-12 0.9999732 2.846128e-11 2.677694e-05]
305,[278 6041 12375],[4.042279e-15 1.0 3.2924764e-13]
306,[279 3783 11382],[3.1638498e-09 0.016509755 0.9834902]
307,[280 282 420 1512 2324 2898 3942 4444 5591 7660 8338 10371 10499 10820 11976 12355],[0.00028046835 2.250585e-12 1.353717e-10 1.6652079e-05 1.1987592e-05 7.6961676e-08 0.0080482 0.11516126 4.7172916e-10 0.04449696 0.83120054 6.2140188e-15 0.0007833246 2.1957193e-07 3.291334e-07 3.5433084e-12]
308,[281 3038 3325 6321 9288 11148],[1.7265359e-18 0.0064726244 3.185517e-10 0.99352735 1.1317261e-11 1.5235381e-10]
309,[283 439 875 1005 1051 1064 1148 1164 1168 1234 9327 11237 11557 12340],[9.041869e-06 0.091256134 5.280895e-06 1.652315e-05 0.07795582 1.0005411e-05 5.898398e-06 0.06706281 0.029325638 0.72497284 2.4950517e-13 0.0016925816 6.176998e-07 0.007686732]
310,[284 816 4454 5371 6230],[1.2349988e-17 1.1905842e-19 5.857633e-12 3.858859e-09 1.0]
311,[284 1428 1980 3250 3515 5490],[1.3699536e-14 4.71205e-17 7.8027244e-11 0.9400251 0.058216248 0.001758696]
312,[284 3548 10785],[4.2039102e-07 0.8906039 0.109395705]
313,[284 903 2039 2847 3231 3285 7016 7401 9090 9137 9905],[8.5743114e-24 8.703151e-26 2.3219686e-18 2.2944208e-08 6.412593e-10 1.0352352e-14 0.0018100488 1.077221e-08 0.9812066 2.1281146e-10 0.016983358]
314,[284 681 1431 1475 2805 9300 10116 10963 12167],[6.07257e-10 9.340004e-10 4.7484483e-10 5.2782783e-09 0.0004761241 0.99497706 0.004490109 5.6711433e-05 4.9608785e-12]
315,[284 601 4482 6956 9047],[2.1513789e-19 5.900194e-20 2.1356496e-05 0.99997866 6.0175654e-12]
316,[285 1289 11432],[0.0058803 0.8683442 0.12577547]
317,[286 568 1357 4237],[1.3793357e-07 9.852056e-10 2.3688676e-10 0.9999999]
318,[289 647 1237 8521 12175],[1.817289e-05 1.9892605e-12 5.396249e-10 0.01722825 0.98275363]
319,[290 1245 2471 7206],[7.1364217e-12 8.2743296e-10 7.723714e-13 1.0]
320,[290 402 1373 1713 7385 8710],[3.0576047e-07 5.108476e-11 1.5917182e-09 9.531501e-11 1.7964994e-11 0.99999964]
321,[290 402 1373 8710 10528 12170],[2.0024215e-11 7.2816636e-15 6.1783245e-11 5.0432707e-05 0.9999467 2.8564582e-06]
322,[292 1648 11413],[0.008132395 0.86525905 0.12660849]
323,[293],[1.0]
324,[294 334 396 1044 1239 1604 2782 2991 4730 5616 7274 10279 10767 11779 11813],[3.3300116e-18 2.5544144e-12 2.2969855e-22 4.692134e-16 3.4539175e-18 1.2187521e-15 4.401809e-06 9.272022e-09 0.0008372219 2.555773e-13 0.9991584 6.709038e-10 1.7078534e-08 3.115279e-16 5.0223376e-17]
325,[295 660 695 2213 6212 6680 11236 11737],[1.1644804e-13 1.3588004e-17 3.2287877e-11 1.7739369e-07 0.999997 2.8321558e-06 4.1505988e-08 8.361283e-12]
326,[296 341 698 705 961 1046 1099 2977 4014 5632 10186 11830],[0.14227854 0.0010534151 8.330369e-12 0.6081146 2.5205586e-07 1.5700882e-09 3.6309558e-08 0.015671393 1.002636e-08 1.3491526e-05 0.23286828 1.1281695e-08]
327,[297 1100 2348 5002 7319],[2.3907131e-11 1.3126606e-16 6.295571e-10 1.15816176e-10 1.0]
328,[299 2559 2894],[1.6915958e-11 0.051222153 0.94877785]
329,[300 5020],[1.24115e-10 1.0]
330,[301 4229],[7.385865e-06 0.9999926]
331,[302 564 1366 2364 8688 8737],[4.0241896e-13 2.7572428e-14 1.1419002e-16 1.5408446e-12 1.0 3.860596e-13]
332,[305 4324],[1.4913316e-05 0.9999851]
333,[307 4482],[3.4945286e-10 1.0]
334,[308 357 572 3768 9607 9944 11833],[6.5335225e-18 2.0750801e-19 1.8352329e-17 0.9989843 0.0010156477 2.3170125e-12 4.189272e-13]
335,[309 412 496 536 614 785 1197 1398 4771 5264 11001 11320 11843 12296],[6.4935037e-11 5.2409517e-09 9.92251e-11 8.343703e-09 1.7865526e-08 2.698023e-12 1.8315884e-10 4.1800632e-08 9.159777e-06 0.027421819 0.9532082 0.019360716 3.3807936e-09 6.5227737e-15]
336,[309 412 496 1175 1398 4771 5670 11843],[1.01468035e-13 2.015674e-10 2.9800003e-11 1.4374091e-09 1.0439036e-06 0.99871194 0.001287029 1.0161898e-08]
337,[310],[1.0]
338,[311 668 1685 2238 4778 5221 5274 5942 6893 7396 7559 8707 11736 11992 12237],[5.6670943e-21 8.414066e-23 7.831401e-18 8.661533e-10 1.7695462e-09 1.0430136e-14 1.9990187e-16 1.570142e-14 6.751558e-13 4.725739e-07 0.9434455 0.05655401 2.7053542e-19 6.651196e-17 6.3656784e-23]
339,[311 668 6036],[0.3746116 0.62501895 0.00036948404]
340,[312 523 1284 1495 11359 12262],[8.9889744e-07 9.2227003e-07 9.7624425e-06 0.027099222 0.97288877 4.5744065e-07]
341,[313 757 989 1104 1122 1138 1150 1207 1240 1243 1979 11223],[0.9374221 0.0014198434 0.005543411 0.0005904417 9.438197e-05 0.0041404627 0.021929465 0.0010450884 0.021637714 0.00607603 0.00010098772 1.3189997e-08]
342,[314 578 8875 9701 12297],[1.6337735e-07 6.8645573e-07 0.010023656 0.9899738 1.8203835e-06]
343,[316 632 646 798 1507 1520 9859 10582],[4.1872798e-07 6.5751e-11 7.2239287e-10 6.6532934e-14 1.3056074e-08 1.1015297e-06 4.152854e-08 0.99999845]
344,[317 3886 9006 11903],[7.00287e-14 1.0 2.7418141e-14 3.87634e-10]
345,[318 1579 4625 6425 7515],[1.4662256e-17 6.079652e-18 1.4596488e-06 0.99999833 1.891427e-07]
346,[319 651 3602],[2.3935567e-10 2.3029094e-11 1.0]
347,[319 1304 5657 9595 9706],[7.925852e-17 6.483319e-17 0.0006948551 0.9849223 0.014382849]
348,[320 777 10067 12102 12264],[0.010707937 7.05218e-11 0.98064315 0.008620825 2.8104656e-05]
349,[321 400 458 474 585 692 707 739 749 825 881 951 953 1202 1247 1382 7958 8479 10891 11275],[2.806153e-10 1.3831733e-07 4.5818385e-10 3.4130687e-13 1.9910271e-09 2.9576997e-13 2.0404405e-09 1.3978178e-08 1.5013711e-08 2.5140653e-11 9.4604435e-11 2.337344e-08 2.670718e-10 1.4763391e-08 5.030311e-11 1.47062265e-08 0.9999993 4.913705e-07 1.8803954e-08 1.3836813e-09]
350,[324 467 602 1083 1163 1177 1186 1200 4099 10939 10991 12158 12288 12319],[1.56513e-08 3.5647123e-08 9.5068924e-07 8.220691e-05 2.6116395e-05 0.00016589189 0.0002652877 2.388105e-06 1.2384101e-16 0.9986884 4.5073175e-16 0.00076879153 3.9024448e-10 5.594812e-15]
351,[326 4459],[1.3129563e-12 1.0]
352,[328 638 666 2282 2560 5455 11791],[2.8652343e-18 1.4104267e-15 5.6628156e-17 5.4982717e-13 6.417569e-06 0.99999356 1.4015974e-09]
353,[329 799 1611 1816 2523 3077 7680],[2.7073767e-14 2.4200555e-13 3.52515e-10 1.5622372e-07 1.30786555e-08 0.00031037215 0.99968946]
354,[330 732 2448 3728 4941 5537 7466],[8.0068623e-13 1.12640325e-13 3.2301023e-07 8.2706146e-07 0.016055439 0.15973677 0.8242066]
355,[331 9766 11224],[1.4714385e-14 1.0 2.8333288e-19]
356,[332 2037 2891 10234],[3.3960448e-13 1.0 2.902385e-11 5.111892e-10]
357,[332 2891 10234],[1.4954164e-08 0.9987154 0.001284576]
358,[332 2891 4763 8320 10234 11460],[2.553353e-17 9.851409e-12 1.1287735e-08 1.0 2.1507104e-12 1.6344119e-12]
359,[333 928 3214 4073 4624 4756 4857 5346 5969 7096 7282 8293 9282 11750],[1.3711322e-23 3.557037e-19 1.3786574e-17 0.00014651804 1.0400326e-09 1.727168e-12 1.8954786e-06 6.5215498e-15 1.7346342e-10 0.9998374 1.4145077e-05 1.5780762e-08 7.4657794e-11 1.6968574e-18]
360,[335],[1.0]
361,[338 459 608 631 808 889 940 1162 1293 1360 1401 1720 1942 3672 3819 4569 9207 10313 11330],[1.8382006e-09 0.0002186692 4.6972226e-10 8.912194e-11 1.7960915e-09 3.5930545e-09 3.0135907e-12 6.5221537e-11 3.3690448e-10 4.2164284e-05 8.472351e-09 8.1584595e-10 3.01637e-07 1.234579e-15 0.009530911 0.0062425532 0.06616571 0.9006877 0.017112061]
362,[339 345 1228 1438 1987 2357 2937 3824 5526 8513 10853 11826 11837 12143 12293],[2.0490916e-09 1.2311425e-15 6.813083e-17 4.780321e-12 0.93875355 2.3620127e-07 7.247253e-12 0.061226156 3.8308965e-12 2.0058458e-05 6.176301e-09 2.3029029e-12 6.042615e-12 9.1433785e-14 4.9299766e-12]
363,[340 1681 2026 2367],[5.973085e-10 0.00011446689 0.9989467 0.00093877304]
364,[342 1272 1697 4035 5063 10524 10844 11153 11725],[1.4807766e-11 1.1752618e-08 0.94068235 6.193343e-05 0.057985075 0.0008518564 3.033218e-05 0.00034853624 4.0011608e-05]
365,[343 399 8159],[8.9733425e-05 0.0023457448 0.99756455]
366,[344 4637],[0.031793468 0.9682065]
367,[347 2358 11274],[3.3911487e-09 0.9848918 0.015108205]
368,[348 1943 3793 3955 4712 5081 5756 7796 8299 8959 9066 11415 11594],[1.9939623e-22 0.99910295 7.473463e-09 1.2787976e-09 1.4754928e-06 1.538675e-09 0.0002767164 0.00033559155 1.0226548e-09 0.00028317916 3.3802584e-14 3.6265756e-19 8.412278e-20]
369,[349 771 1624 2803 3805 3875 4083 6980 10309 11614 12287],[3.4306503e-22 2.8722014e-25 1.4426917e-25 1.3184052e-10 6.8186196e-10 3.081533e-07 0.99999964 4.6318583e-16 1.0887065e-09 2.496448e-19 6.051753e-26]
370,[349 8138],[6.685785e-09 1.0]
371,[350 2421 6155],[1.17717256e-17 6.7146755e-14 1.0]
372,[351],[1.0]
373,[352 2057 2639 2721 7759 11807 12020],[4.9302967e-18 4.0586117e-05 0.0012025195 0.0063620987 0.9923948 3.1721466e-11 3.6470045e-15]
374,[353 1967 3811 6052 12144],[2.16587e-10 5.3422307e-05 0.9985191 0.0014274624 1.3889924e-12]
375,[354 912 1337 1739 3481 9568 10376 12036 12104],[1.6274145e-12 4.7636504e-17 2.7826105e-14 0.0026672606 3.8361983e-07 1.8135956e-11 0.99733245 2.998775e-13 3.0970734e-12]
376,[359 6860 9106 11135],[1.3439085e-12 0.5981137 0.4018863 1.9981783e-09]
377,[360],[1.0]
378,[361 3010 4429 4567 7124],[1.7915226e-21 1.2378408e-09 0.99988556 8.253524e-06 0.000106161104]
379,[363 3994],[1.6995804e-09 1.0]
380,[364 1404 2854],[2.8684282e-05 0.27209324 0.7278781]
381,[365 7199 9216 10887],[1.12473155e-13 0.99938333 9.818368e-08 0.0006165609]
382,[366 3688],[2.4710477e-11 1.0]
383,[366 1287 4207 6056 10922],[1.320155e-15 1.4352085e-11 0.99997425 2.4631005e-05 1.0986055e-06]
384,[366 464 592 3772 8973],[1.1249354e-11 1.3343984e-08 2.8720453e-09 0.00032220758 0.9996778]
385,[367],[1.0]
386,[368 438 1167 1687 1718 6563],[6.204161e-11 1.0839422e-11 5.574219e-09 0.99895525 0.000992452 5.2316376e-05]
387,[369],[1.0]
388,[370 1258 7964],[6.261363e-12 8.3555135e-10 1.0]
389,[371 696 4060],[0.17655034 2.690772e-07 0.8234494]
390,[372 10380],[4.368448e-05 0.99995637]
391,[375 623 3838 11852],[1.1523386e-09 5.0613064e-10 1.0 2.6606912e-08]
392,[377 529],[0.8991837 0.10081627]
393,[378 10868],[2.5534644e-10 1.0]
394,[379],[1.0]
395,[381 1872 4422],[7.343861e-09 0.00013016642 0.9998698]
396,[382 719 11350],[0.00030691057 0.034539774 0.96515334]
397,[382 719 11350],[0.93479663 7.984666e-07 0.06520256]
398,[383 606 7838 7881 9747],[8.567563e-15 1.3694075e-12 0.0015278837 0.9984598 1.22954725e-05]
